global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5312.047230095573	22.360491296250984	28217845.774766047	499.991571009716	13597.675925412952	62.89581006694061	184896790.57255495	3955.882923976668	4741.430233370873	-8.854208792409736	22481160.65792337	78.39701333958587	5100.515211777426	9711.006881668209	1.35727	49.237816	0.31738995	0.2389	0.0040467689	-0.4650849516	-0.2482371903	0.0219105899	-0.1145257687	-0.5086958191	-0.0046481294	-0.0025755733	-0.0118965069	0.0946795106	-0.0223932634	-0.4928731773	-0.0070057046	-0.0395724556	0.0875027584	0.0421180775	-0.0717131854	0.0611647964	0.0782230848	0.0162329773	0.0595722814	-0.0553127052	0.0067461581	-0.0242970632	-0.0470799692	0.0227871965	0.1475759672	0.0152109338	-0.0108603957	0.0497718129	-0.0476677668	-0.0697967437	-0.012826046	0.0546812339	0.0101009983	-0.0830689903	0.0091792895	0.0007426859	0.004446201	-0.06826989	0.0499195311	-0.0464305209	0.0288773886	-0.0119298955	0.0092923439	-0.4991416116	-0.0363900449	-0.028724064	-0.0331284896	-0.0601127384	0.0080713104	-0.0406991358	-0.0855909906	0.0582236021	-0.0164998765	-0.012081593	0.0523863991	0.0636578659	0.0493257057	-0.0330725582	-0.0020974523	0.1232547678	-0.047194988	0.0068796614	0.1140594096	-0.0391041022	-0.0276091577	0.0042696245	0.0961565414	0.0255467	0.00668221	0.0178542381	0.0061014316	-0.0044051383	0.035631157	0.1057244009	0.0069649802	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.185675	-0.020519	0.034475205625	0.000421029361	-0.0952067	0.0213702999999999	0.0004566897220899	0.00906431572489	-1.2645	-0.23302	1.59896025	0.0542983204	-0.00189395	0.0003034599999999	3.5870466025e-06	9.208797159999998e-08	0.00462331	0.00023599	2.1374995356100004e-05	5.569128010000008e-08	-0.000713097	0.000310163	9.620108656900003e-08	5.08507331409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5291.50169001932	-20.54554007625211	27999990.135477323	422.1192170248816	13561.77068632729	-35.90523908566138	183921624.1485262	1289.1861937985054	4735.465459269862	-5.964774101011244	22424633.11593792	35.578530076094495	5122.772888783377	9708.36859891516	1.423954	51.656925	0.3659914	0.241746	-0.1077367019	-0.3781343114	-0.0923641841	-0.0223647376	-0.1240167608	-0.3888259448	0.2036694666	-0.5282366046	-0.0154177119	0.222212979	-0.0582289661	-0.4581348134	-0.0025617961	-0.0526855111	-0.0411540466	0.0757891714	-0.1375562732	0.143390181	-0.0581068386	0.0136983918	-0.0286040857	-0.0054612228	0.0622854688	-0.0404426419	-0.1134117298	-0.0972649775	-0.0921116963	-0.1079031062	-0.0190649861	0.0275925778	-0.0717183502	-0.0360576738	-0.0956490032	0.1022050554	-0.0531047974	0.0459225881	-0.2135117636	0.0324329418	-0.0695483612	-0.0050147161	-0.013757899	0.2664562503	-0.0314156341	0.0524641691	-0.1687330606	-0.5389166841	0.2854728404	-0.0681286276	-0.0650179384	0.022563031	0.0723401573	-0.0996810146	-0.0241675848	-0.0338156033	-0.0239590721	-0.0220228427	-0.0117485919	-0.0548025091	-0.0135933181	-0.0357426668	0.0801149565	-0.132691551	-0.0100130772	-0.0128966415	0.0625851733	0.0813518481	0.1550521521	0.0545627866	-0.0593735579	0.0072609771	-0.0769935142	0.0404451459	0.0207200152	0.1075975049	0.0254707254	-0.1666617158	0.0845765231	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.152002	0.033673	0.023104608004	0.001133870929	-0.0765233	0.0186834	0.00034906943556	0.00585581544289	-1.08877	0.1757299999999999	1.1854201129	0.0308810328999999	-0.00455652	-0.0026625699999999	2.07618745104e-05	7.089279004899998e-06	0.00452778	-9.552999999999992e-05	2.0500791728400004e-05	9.125980899999984e-09	-0.000713097	0.0	0.0	5.08507331409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5352.729601804431	61.22791178511034	28651714.19003342	3748.857181565253	13705.73354280912	143.96285648182857	187847131.94648305	20725.30404640757	4753.47953414917	18.014074879308282	22595567.681575008	324.5068937573257	5121.319410539198	9784.375248852495	2.368104	85.907936	0.9712213	0.549486	0.0863742356	-0.1311136535	0.3361315272	0.5160508149	0.0795740089	0.0730417508	-0.4210798169	-0.2427469135	-0.2129321213	0.0347617059	0.061504222	0.0403637045	-0.1003365016	-0.2038764836	-0.0695606774	0.134770387	0.0015347883	0.0037616	0.0960361122	-0.0516095193	-0.0769469173	-0.1435302929	0.2056258869	-0.0654705578	-0.1867305254	-0.0543281806	-0.0812449648	0.0566661661	0.1139743767	0.115762695	0.0513999167	0.0328228017	-0.0573645783	0.0430791734	0.12261821	0.1213844202	-0.2887326282	0.0425519564	0.1690042226	0.0353014147	-0.0873579455	-0.0946830222	0.0341561054	0.0339887663	-0.0297420995	0.0307496114	0.2798374968	0.2406358531	-0.1734396222	0.1035718405	0.1143881377	0.0214935883	-0.0245789143	0.1548808793	-0.0436592967	-0.0305632085	-0.1731942584	-0.0449553822	-0.0299496675	-0.0575430202	-0.0450679173	-0.0561352784	-0.1471472048	0.0771211874	0.0562613565	-0.0281898286	0.0268582695	0.0453762164	0.152615113	-0.1755492775	-0.1809915403	-0.0963967272	0.1079160134	-0.1580512057	-0.0310570862	0.0406620417	-0.0929550213	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.132424	0.019578	0.0175361157759999	0.000383298084	0.0688014	0.1453247	0.02111926843009	0.00473363264196	-0.597581	0.491189	0.357103051561	0.241266633721	0.00103834	0.00559486	1.0781499556e-06	3.13024584196e-05	0.00403154	-0.00049624	1.6253314771600002e-05	2.462541376000003e-07	-0.000501605	0.0002114919999999	4.4728866063999996e-08	2.516075760250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5324.403546526797	-28.326055277633717	28349273.12626713	802.3654075915607	13705.25184420072	-0.4816986083988013	187833928.11296725	0.2320335493333417	4768.357950395153	14.878416245983315	22737237.543096665	221.3672699887403	5112.37990086314	9661.692333465704	1.993001	72.30026999999998	0.4086165	0.252589	0.2465463393	0.2591862645	0.042285118	0.0699374551	0.2921709477	0.1903479639	-0.1196308507	-0.0203350821	0.1473884278	0.2757592704	0.30307808	0.2486678967	0.0254435217	-0.0456499669	0.1103576237	-0.0521726816	-0.0041731669	-0.0440280711	0.019930261	-0.1060408887	-0.0599574705	-0.0403160102	-0.0509939272	0.1635183495	-0.1985854191	0.1371922601	0.0001677097	0.0291051965	-0.1457602125	0.0369601845	-0.0497586654	0.157012065	-0.0472531101	0.0033518024	0.0311614217	0.0599861357	-0.0408694124	0.0405641235	-0.2473798179	-0.0238568382	0.0510588162	0.0609040587	0.1009947588	0.0275067229	0.2624053527	0.2553300002	0.1622632094	0.0088130437	-0.0511406015	-0.1399064973	-0.0829163944	0.0008713022	-0.026955365	0.0624527869	0.0290254626	0.1129996758	-0.0490313022	0.0255942935	0.0627647631	-0.2188400078	-0.0814129522	0.0715377636	0.1326572257	-0.0994046341	0.0535281949	0.1585157514	-0.0675972393	0.0344427113	-0.0327204935	-0.0593619276	0.0719028474	0.1957986332	0.0493230033	0.0661354511	0.0137760817	-0.0899693801	0.0539497547	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0684456	0.0639783999999999	0.0046848001593599	0.0040932356665599	0.0640632	-0.0047381999999999	2.245053923999998e-05	0.00410409359424	-0.388166	0.209415	0.150672843556	0.043854642225	-0.000691288	-0.001729628	4.77879098944e-07	2.991613018384e-06	0.00318593	-0.00084561	1.01501499649e-05	7.150562721000002e-07	-0.000536065	-3.445999999999994e-05	1.1874915999999958e-09	2.87365684225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5280.526472462276	-43.877074064521366	27883959.826374885	1925.1976284634936	13623.505314571024	-81.74652962969594	185599897.05614492	6682.495106498756	4751.107579015917	-17.25037137923664	22573023.227382485	297.5753127215866	5112.060860247829	9682.260614620003	1.4993	54.390232	0.3657454	0.178675	0.0347277172	0.2032886757	-0.0403117592	0.0217580411	0.1212820675	0.1693267821	0.0055099803	0.0149028241	-0.0815879063	0.1975100326	0.1312310613	0.1980700176	-0.0268081459	0.0248580851	0.0637053454	-0.0609587904	-0.0422958583	0.0664330932	0.000498815	0.1239306312	-0.0017595301	-0.169476653	-0.0594052634	-0.1363156007	-0.1960036528	-0.0666427258	0.1679398152	-0.044174327	0.1136904376	0.1132384956	0.1773496826	-0.1578001559	0.1430884647	0.0997123753	0.1737207785	0.0072835327	0.1099370857	-0.1943857017	0.0124693332	0.0173350758	-0.0058689825	0.0155461463	-0.0077334006	-0.2460039107	0.0593745179	0.1841108203	0.2125734063	-0.0035897429	0.0289728152	-0.0442018571	-0.0087068541	0.0096989874	-0.093096573	0.079533655	-0.1899315519	-0.0844387642	0.1116976958	0.0874752644	-0.0721983764	-0.1059339388	0.0118374598	0.068187013	-0.027673334	0.135906573	0.0841616871	-0.2818304121	0.0097019186	-0.1771696998	0.0220757394	-0.0351461558	0.2075641547	0.0348336308	-0.0577992206	-0.2033326316	-0.0887372946	0.0558020325	0.0310578473	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.107623	-0.0391774	0.011582710129	0.00153486867076	0.0685103	0.0044470999999999	1.977669840999996e-05	0.0046936612060899	-0.518158	-0.129992	0.268487712964	0.016897920064	-0.00291507	-0.002223782	8.497633104900001e-06	4.9452063835240005e-06	0.00439042	0.00120449	1.92757877764e-05	1.4507961601e-06	-0.000950371	-0.000414306	1.7164946163600004e-07	9.03205037641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5228.3113686775305	-52.21510378474522	27335239.767842717	2726.4170632517157	13478.408325664814	-145.09698890621075	181667490.99335057	21053.136189649045	4748.827181170063	-2.2803978458532583	22551359.59661961	5.200214335372181	5111.696306656162	9531.865214176052	1.192301	43.253197	0.1852565	0.0847282	0.0677423644	0.2144270904	0.0236597419	-0.1352261356	0.1046035544	0.1615953067	0.2580384116	-0.0368137023	-0.0156394255	-0.0634639037	0.0448743049	0.1577382839	0.1370261433	0.1058841083	-0.0418189267	-0.0110970287	-0.1062080179	-0.0056809669	-0.0951591148	0.0525290665	-0.1454603853	-0.0062123237	-0.1353779872	0.0206038316	-0.0328914143	-0.0559632777	0.1745966996	-0.0853191858	0.0577002873	-0.2313510378	0.1397355573	-0.0802782414	0.094423036	-0.0381851665	-0.2305421955	-0.056416153	-0.1526873752	0.0226451789	0.1499032989	-0.1048560192	-0.2034120743	-0.1447460106	0.0375370198	0.088473713	-0.0086802342	0.1428070198	0.1728638783	-0.2396769331	0.0634944751	-0.0200463737	-0.0033543435	-0.0986576688	0.0944857416	-0.0024693237	0.0556682688	-0.0873952312	0.0328345302	0.0638857587	-0.0403596081	-0.0358071162	0.0665712154	0.0464583404	0.0687288114	0.0174950556	-0.1703268012	-0.2238225377	-0.0576284821	-0.0619433617	-0.0477774481	0.1539926626	-0.2558046916	-0.0551346464	0.0055562005	-0.006399849	0.1149078541	0.0052721407	-0.3043638729	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.135877	-0.028254	0.0184625591289999	0.000798288516	0.0303873	-0.038123	0.0014533631289999	0.0009233880012899	-0.5716	-0.0534419999999999	0.32672656	0.0028560473639999	-0.00333826	-0.0004231899999999	1.11439798276e-05	1.7908977609999997e-07	0.00525213	0.0008617099999999	2.75848695369e-05	7.425441240999998e-07	-0.000926521	2.384999999999996e-05	5.688224999999978e-10	8.58441163441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5216.805640241742	-11.505728435788114	27215061.08805805	132.3817868381032	13450.82773599217	-27.580589672643328	180924766.78333625	760.6889266907198	4728.68091583252	-20.1462653375429	22360423.203758683	405.87200705068256	5091.135591955904	9527.848623644442	1.116271	40.495068	0.20432145	0.104528	0.0027872491	0.105729979	0.0591901898	-0.2846506164	0.0630213908	0.1164934507	0.3332302577	0.0592452779	-0.2228813339	-0.0032779849	-0.0246697499	0.0381507095	0.1066646946	-0.0262000186	-0.1261243859	0.0358313815	-0.0023324541	0.0353701007	-0.1052051315	0.1038408461	-0.1339001337	0.1890437022	0.0481062973	0.0110271244	0.120421462	-0.1160353831	-0.0430991916	-0.0661410997	0.0344063771	-0.0869875909	-0.0225940511	-0.054985296	-0.0306335744	0.214896813	0.1624771871	-0.0366295879	0.0139476839	-0.024054072	-0.0044617599	0.0163275994	-0.1576597442	0.0144826446	0.0082117895	-0.0565198731	-0.0548856305	0.0543073666	0.1080030756	-0.1453287944	-0.0216796922	0.1222500695	-0.0120011438	-0.0181958314	0.1260363705	-0.0548785371	0.1432436571	-0.1573443363	0.0447988398	-0.0760242114	0.0050212743	0.1627138159	0.0388786762	-0.0367310811	-0.0417443863	-0.0113864277	-0.0540431383	0.034461678	0.1628746437	-0.0547085761	0.1409599772	0.0203611466	0.138610581	0.0642658094	0.0378120644	-0.0804402396	-0.029477016	-0.0377897828	-0.1288049615	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.132897	0.00298	0.0176616126089999	8.880400000000062e-06	-0.0312052	-0.0615924999999999	0.0037936360562499	0.00097376450704	-0.651735	-0.0801349999999999	0.4247585102249999	0.0064216182249999	-0.00415958	-0.00082132	1.7302105776400003e-05	6.745665424000007e-07	0.00500029	-0.0002518399999999	2.50029000841e-05	6.342338559999987e-08	-0.00104564	-0.000119119	1.4189336161e-08	1.0933630096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5247.054963557966	30.24932331622404	27531585.79059829	915.0215610894552	13485.935508271568	35.10777227939798	181870456.53325996	1232.555674422065	4742.527936258623	13.847020426102972	22491571.22619348	191.7399746809129	5088.70946888618	9482.093476145372	1.047768	38.009991	0.1106317999999998	0.0541981	0.0500591538	0.188416967	-0.0633342499	-0.0986743295	0.099119558	0.1194620252	0.1991438563	0.0011174023	0.0919733319	-0.1743176823	0.0427662796	0.1588109095	-0.0403419026	-0.0185162586	0.0625767614	0.1747412225	-0.0126232183	-0.0277266181	0.1341392999	0.1035230733	0.0560610007	0.0138538623	0.0655864379	-0.0317056052	-0.0576550982	0.051460529	-0.1196132728	-0.0882440283	0.0530288178	-0.0182813118	-0.0684132594	-0.0712208234	-0.2269389707	-0.0415549678	-0.01645308	-0.2159066601	0.0171557995	0.1213384856	0.0941063366	0.067327344	0.1279936669	-0.0384886757	-0.0852388788	-0.0967664811	0.0661360627	0.1609052579	-0.0667506568	0.1523165554	-0.069203197	-0.0584926919	0.1173244482	-0.0711238108	-0.0349449505	0.0130269311	0.0285344208	-0.0565581826	0.0424011754	-0.041872049	0.034357538	-0.0931285767	0.0936134267	-0.1163921198	-0.1305498602	-0.0413829863	-0.005344234	0.0246862077	0.0619000882	0.263097268	0.0817290086	0.1125993102	-0.0484789222	0.0145631491	-0.033183038	0.0825921783	-0.0881414361	0.2095148029	0.0743518193	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.155732	-0.022835	0.024252455824	0.000521437225	-0.0501735	-0.0189683	0.00035979640489	0.00251738010225	-0.651549	0.0001859999999999	0.424516099401	3.4595999999965954e-08	-0.00466044	-0.0005008599999999	2.17197009936e-05	2.508607395999997e-07	0.00574246	0.0007421699999999	3.29758468516e-05	5.508163088999992e-07	-0.00117546	-0.0001298199999999	1.6853232399999974e-08	1.3817062115999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5265.917960120644	18.86299656267784	27729891.962721165	355.8126393235959	13520.19303142841	34.25752315684258	182795619.60708535	1173.5778928416055	4746.339179500456	3.8112432418329263	22527735.606861062	14.525575048417153	5104.900307911938	9585.084278410312	1.06935	38.792908	0.0676863999999999	0.0341901	-0.0072334511	0.0748070369	0.1503718573	-0.174002613	0.0278861095	0.0918502696	0.0845300889	-0.0115615956	-0.1510983423	-0.119221027	0.01356278	0.0986409323	-0.0918666721	-0.0230468002	0.0272453772	-0.0859856161	0.0234475995	0.0010560039	-0.200274485	0.0366135837	-0.0506398236	-0.1279241945	0.1199251181	-0.0354468311	0.06934254	0.0639300955	0.0480366778	0.0373274255	0.0423274999	-0.1406069777	-0.1823133594	0.0783313555	0.0439166813	5.55859e-05	0.0139088659	-0.0839410882	0.0500030565	0.1150967661	0.0715592955	0.0808545192	0.0426275893	0.149763014	-0.231905243	0.0302883171	-0.0265145792	0.0912248025	0.0877160206	0.0127745776	0.1005113013	-0.0163085392	-0.0860964472	0.0344210389	0.1229669997	-0.0941179704	-0.1480744117	-0.053110773	-0.0891337347	-0.0154234308	-0.0369720062	0.0472681681	0.0636478774	0.1635267716	-0.1462601376	-0.0412895448	-0.0844444733	0.1744302725	-0.0300952072	0.0070745226	0.081613432	0.0265909599	-0.0274472825	-0.159890732	-0.0076661146	0.2439552563	-0.0336650915	0.009546195	0.080895857	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.166364	-0.010632	0.027676980496	0.000113039424	-0.0622244	-0.0120508999999999	0.0001452241908099	0.0038718759553599	-0.677354	-0.0258049999999999	0.458808441316	0.0006658980249999	-0.00472324	-6.280000000000001e-05	2.23089960976e-05	3.943840000000001e-09	0.00604814	0.00030568	3.657999745959999e-05	9.344026240000001e-08	-0.00115997	1.5489999999999948e-05	2.399400999999984e-10	1.3455304009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5277.33106487681	11.413104756165922	27850223.16831381	130.25896017521717	13524.58692733895	4.393895910539868	182914451.55514765	19.306321272658977	4742.059707641602	-4.279471858854777	22487130.27083795	18.31387939072996	5089.629684483944	9487.83830037508	1.064441	38.614819	0.0832364	0.0437686	0.0367844719	0.1686920852	-0.0898199474	-0.01573234	0.0669510131	0.1090113054	0.0437394529	0.1507237296	0.092614329	0.0400284925	0.0153652877	0.1671127147	0.0086108914	-0.0356576901	-0.0078434072	-0.0928647297	-0.0025300385	-0.1734141395	0.1836564721	0.1284611085	-0.1368855393	-0.0071582293	0.1476957224	-0.0560994798	0.1155790228	-0.1248613607	-0.27875655	-0.0289409759	-0.096665722	0.001598163	-0.0344494218	-0.0209756741	-0.0379230136	0.0198299152	-0.1632187164	-0.0587367017	0.0195608633	-0.0297716617	-0.1502459677	-0.0839180835	0.1439722783	0.0921636594	0.0870803474	0.1142361338	0.0359577409	0.148353624	-0.0569451595	0.0612518187	-0.0304805347	0.034485878	-0.0472767054	0.0152240183	-0.0501078598	0.2519121566	0.0022810579	-0.1327996484	-0.091786019	-0.0436926745	-0.0929717054	0.150854838	0.0775053293	-0.1703261841	0.0036455081	-0.1321737656	0.0031193111	0.1041955701	0.1390567889	0.026512415	-0.1265771023	0.1891354094	0.0005197517	0.1645055944	-0.0716829718	0.1078765962	0.1474407366	-0.0916883075	0.1699137258	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.181383	-0.0150189999999999	0.0328997926889999	0.0002255703609999	-0.0329775	0.0292469	0.0008553811596099	0.00108751550625	-0.67443	0.002924	0.4548558249	8.54977600000022e-06	-0.00519827	-0.0004750299999999	2.70220109929e-05	2.2565350089999961e-07	0.00581502	-0.0002331199999999	3.3814457600399994e-05	5.4344934399999934e-08	-0.00117275	-1.2779999999999996e-05	1.633283999999999e-10	1.3753425625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5300.98952488739	23.6584600105798	28100489.942965835	559.7227300722036	13565.501132932484	40.91420559353355	184022820.9875925	1673.9722193499322	4741.749523408951	-0.3101842326504993	22484188.542749014	0.0962142581849791	5089.238488375388	9561.10042094899	0.998134	36.209412	0.0628127	0.0325865	0.0118308377	0.1110990853	0.0328925456	-0.0086381344	0.0215518942	0.099217005	-0.0746585918	-0.0295345563	0.093352858	-0.0771517481	0.0151700242	0.0498822181	0.088013137	0.0681213751	0.038626743	0.0214622266	0.0362266702	-0.0724410159	0.0128219588	-0.0269950653	-0.0185394255	-0.0746738639	0.0331334777	0.1500964975	0.1046983484	0.0627011048	-0.1518694621	0.0337444165	0.0624512692	0.1025056093	0.0788174583	0.0272804856	-0.1336912442	-0.1372550453	0.0171638344	0.0286163461	0.035306248	-0.0667924237	0.0835342912	0.0177754784	0.1127522241	-0.0294183206	-0.0585338712	-0.0175077609	0.0406231441	0.0999553859	-0.109495189	-0.0516318357	-0.0403296262	-0.0438544577	0.0235585387	0.0138380613	0.0341687202	-0.0053235573	-0.0183890225	0.0039896982	-0.1972348069	-0.0243111929	0.1159442924	-0.0200019466	0.0039545041	-0.06354272	0.0548959766	0.0615190066	-0.0159578693	0.027864227	0.0641645926	0.1315306641	-0.01746201	-0.0790407301	-0.0622310983	-0.0836325569	-0.0680755287	-0.0655333322	-0.038934881	0.0066133366	0.1428685054	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.182633	-0.00125	0.0333548126889999	1.5625000000000028e-06	-0.0327578	0.0002197	4.8268090000001424e-08	0.0010730734608399	-0.687692	-0.0132619999999999	0.4729202868639999	0.0001758806439999	-0.00572059	-0.00052232	3.27251499481e-05	2.728181824000006e-07	0.00609097	0.00027595	3.70999155409e-05	7.614840250000027e-08	-0.0013361	-0.00016335	2.668322250000001e-08	1.78516321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5309.42615828804	8.436633400649953	28190006.130313296	71.17678313696238	13552.389248031224	-13.111884901260057	183667254.33015236	171.9215256638914	4747.114202191753	5.364678782802002	22535093.248650644	28.779778442645974	5095.208084242111	9649.10722397645	0.987248	35.814487	0.1459166	0.0881455	-0.009559854	0.0428128963	-0.0464128412	-0.018017405	-0.0133497644	0.029505939	-0.011564315	0.0830146793	0.0090685263	0.0461965466	-0.0227928305	-0.0359038368	0.1721428438	0.093611472	-0.0476373753	0.026317393	0.034907143	0.0754531242	0.1146714157	-0.0263706193	0.0501227297	0.0580621352	-0.0112953833	-0.0171851049	0.0932126595	-0.0098350483	0.0169554107	0.1283779995	0.1063780518	0.0493732071	-0.0101456861	0.0562916179	0.1053404731	-0.0435259029	0.0831061537	-0.1379370314	0.1312515215	0.0424933294	-0.0459459295	-0.1561145374	-0.0872990388	0.042610484	0.0580703318	0.1397813212	0.013959627	0.0179862319	-0.0956890247	-0.1500115094	-0.0710853346	0.0334720002	0.0947329753	0.0536702965	-0.1325205807	-0.0198885459	0.0818037336	0.0036416315	0.0096581723	0.0196735277	0.008884907	0.0939118592	-0.091978907	0.0055153849	-0.0356472402	0.1272482926	-0.0113412397	0.008035499	-0.0332236232	-0.0956897066	0.0867333928	-0.0492447315	0.0357312055	0.0552262481	-0.0428099564	0.1607821573	0.1169363698	-0.0957123757	-0.05479666	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.194425	-0.0117919999999999	0.037801080625	0.0001390512639999	-0.0260897	0.0066680999999999	4.4463557609999953e-05	0.00068067244609	-0.772814	-0.085122	0.597241478596	0.007245754884	-0.00616353	-0.00044294	3.7989102060900006e-05	1.961958436000002e-07	0.00640522	0.0003142499999999	4.10268432484e-05	9.875306249999964e-08	-0.0014256	-8.949999999999995e-05	8.010249999999992e-09	2.03233536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5330.771626137706	21.34546784966642	28417126.130034845	455.6289977211428	13558.46726361136	6.078015580134888	183832034.5384209	36.942273392362445	4751.417765340498	4.303563148744615	22575970.780793287	18.52065577523267	5095.126688763088	9678.050256616125	0.9434030000000002	34.223915	0.1532105	0.0703144	-0.0150184746	-0.0371580013	0.0637335395	0.0079590024	-0.0383018272	0.0014216202	-0.1396372152	-0.0078493644	0.0364488431	-0.1879033972	-0.004644313	0.0321607261	0.0365206987	0.0052532701	-0.0763164497	-0.09362906	0.0259608457	-0.0188790498	-0.0114710944	-0.0561216601	0.1087364309	0.1111092422	-0.047700157	0.0137816873	-0.1355678884	0.1065264353	-0.1233597684	-0.0091329078	-0.0038028548	0.0262085358	-0.0847427398	-0.0455323634	-0.0120158277	0.0577574521	0.0460835091	0.046126659	0.0557407563	0.0127580834	0.1489511916	0.0600073133	-0.0281605151	0.1161242481	0.1490671311	-0.0394634298	0.0327461008	0.049210568	-0.1257907496	-0.0110662798	0.0183325036	0.0620301778	-0.0911277075	0.0229920173	-0.0072658674	-0.0753584737	0.0639604491	0.0990242547	0.0324165326	-0.1017060532	0.0392055315	-0.1443871058	-0.0635318828	-0.1179470052	-0.0832012329	-0.0237702017	0.091011724	0.025675203	0.0058662564	0.0197208007	0.039826249	0.0367192077	0.0423059851	-0.0657717022	0.1389780235	-0.0558003891	0.0808558143	-0.0742175744	0.0207030154	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.215163	-0.020738	0.046295116569	0.000430064644	-0.0251827	0.000907	8.226490000000028e-07	0.00063416837929	-0.818783	-0.045969	0.670405601089	0.002113148961	-0.00703531	-0.00087178	4.9495586796100005e-05	7.600003683999999e-07	0.00697671	0.00057149	4.86744824241e-05	3.266008201e-07	-0.00115694	0.00026866	7.21781956e-08	1.3385101636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
